asset,rule,direction,signal,entry,exit,entry_open,exit_close,gross,net10,net25
BNY_ADJ,sweep_fvg,-1,1974-08-23,1974-08-30,1974-09-20,0.36767105598166139,0.36767119169235229,-3.6910898670861059e-07,-0.0010003691089867086,-0.0025003691089867087
BNY_ADJ,sweep_fvg,-1,1974-11-29,1974-12-06,1974-12-27,0.38614745745135176,0.35104301571846008,0.090909420884415004,0.089909420884415003,0.088409420884415002
BNY_ADJ,sweep_fvg,1,1976-01-02,1976-01-09,1976-01-30,0.43233703237145665,0.47483178973197937,0.098290810591520117,0.097290810591520116,0.095790810591520115
BNY_ADJ,sweep_fvg,1,1976-02-06,1976-02-13,1976-03-05,0.47483178973197937,0.4563555121421814,-0.038911206008820476,-0.039911206008820477,-0.041411206008820478
BNY_ADJ,sweep_fvg,1,1976-06-18,1976-06-25,1976-07-16,0.47483162530526529,0.48591729998588562,0.023346538203923295,0.022346538203923294,0.020846538203923296
BNY_ADJ,sweep_fvg,-1,1976-09-03,1976-09-10,1976-10-01,0.4748315705669508,0.46744126081466669,0.015564065682195594,0.014564065682195593,0.013064065682195593
BNY_ADJ,sweep_fvg,1,1977-09-09,1977-09-16,1977-10-07,0.4951550316812679,0.48591729998588562,-0.018656241185747713,-0.019656241185747714,-0.021156241185747712
BNY_ADJ,sweep_fvg,-1,1978-06-30,1978-07-07,1978-07-28,0.48591729998588562,0.49515512585639948,-0.019011107179724096,-0.020011107179724097,-0.021511107179724095
BNY_ADJ,sweep_fvg,-1,1978-10-27,1978-11-03,1978-11-24,0.47852710589202962,0.47113662958145142,0.015444216679850409,0.014444216679850408,0.012944216679850408
BNY_ADJ,sweep_fvg,1,1979-08-10,1979-08-17,1979-09-07,0.50993627309799194,0.60231566429138184,0.181158697796024,0.180158697796024,0.178658697796024
BNY_ADJ,sweep_fvg,1,1979-09-07,1979-09-14,1979-10-05,0.60231572033669267,0.57460188865661621,-0.046012134075770983,-0.047012134075770984,-0.048512134075770985
BNY_ADJ,sweep_fvg,-1,1979-10-19,1979-10-26,1979-11-16,0.47483162530526529,0.53395473957061768,-0.12451385104634216,-0.12551385104634216,-0.12701385104634216
BNY_ADJ,sweep_fvg,1,1979-11-16,1979-11-23,1979-12-14,0.53395465743845927,0.56351637840270996,0.05536372902161224,0.054363729021612239,0.052863729021612238
BNY_ADJ,sweep_fvg,1,1980-06-20,1980-06-27,1980-07-18,0.50993627309799194,0.53210699558258057,0.04347743758233924,0.042477437582339239,0.040977437582339238
BNY_ADJ,sweep_fvg,1,1980-07-25,1980-08-01,1980-08-22,0.53210699558258057,0.51363164186477661,-0.034721125396173558,-0.035721125396173559,-0.03722112539617356
BNY_ADJ,sweep_fvg,1,1981-03-27,1981-04-03,1981-04-24,0.54873538017272949,0.55243092775344849,0.0067346624880570971,0.0057346624880570971,0.0042346624880570966
BNY_ADJ,sweep_fvg,-1,1981-07-03,1981-07-10,1981-07-31,0.56721162796020508,0.56351637840270996,0.006514763406356594,0.005514763406356594,0.0040147634063565935
BNY_ADJ,sweep_fvg,1,1982-09-24,1982-10-01,1982-10-22,0.6337248682975769,0.82217937707901001,0.29737590902451516,0.29637590902451516,0.29487590902451516
BNY_ADJ,sweep_fvg,-1,1982-12-24,1982-12-31,1983-01-21,0.70578092731157283,0.71501898765563965,-0.013089132883281618,-0.014089132883281619,-0.015589132883281618
BNY_ADJ,sweep_fvg,-1,1983-06-10,1983-06-17,1983-07-08,0.89977894993223695,0.86836969852447521,0.034907741962764471,0.033907741962764471,0.032407741962764469
BNY_ADJ,sweep_fvg,1,1984-08-10,1984-08-17,1984-09-07,0.86467415094375621,0.86467415094375621,0,-0.001,-0.0025000000000000001
BNY_ADJ,sweep_fvg,1,1984-12-21,1984-12-28,1985-01-18,1.0457386987911523,1.0457383394241333,-3.4364896261962485e-07,-0.0010003436489626196,-0.0025003436489626197
BNY_ADJ,sweep_fvg,1,1985-04-19,1985-04-26,1985-05-17,1.2489735345257118,1.260059118270874,0.0088757555214105111,0.0078757555214105102,0.0063757555214105106
BNY_ADJ,sweep_fvg,1,1985-12-13,1985-12-20,1986-01-10,1.4485137779057644,1.5187225341796875,0.048469512230273404,0.047469512230273403,0.045969512230273402
BNY_ADJ,sweep_fvg,1,1986-08-22,1986-08-29,1986-09-19,1.9621449533833464,1.7293475866317749,-0.11864432663354285,-0.11964432663354285,-0.12114432663354285
BNY_ADJ,sweep_fvg,-1,1986-09-19,1986-09-26,1986-10-17,1.7293489506642012,1.7404342889785767,-0.0064101223238477445,-0.0074101223238477445,-0.008910122323847745
BNY_ADJ,sweep_fvg,1,1986-12-12,1986-12-19,1987-01-09,1.8014040160189182,1.8124891519546509,0.0061536089834144381,0.0051536089834144381,0.003653608983414438
BNY_ADJ,sweep_fvg,-1,1987-11-20,1987-11-27,1987-12-18,1.2733909014910607,1.2677816152572632,0.0044049994602830544,0.0034049994602830544,0.0019049994602830544
BNY_ADJ,sweep_fvg,1,1989-04-14,1989-04-21,1989-05-12,2.1815009924001894,2.1754238605499268,-0.0027857570871770987,-0.0037857570871770987,-0.0052857570871770992
BNY_ADJ,sweep_fvg,1,1989-06-02,1989-06-09,1989-06-30,2.4792541430294217,2.3698756694793701,-0.044117491487339455,-0.045117491487339456,-0.046617491487339457
BNY_ADJ,sweep_fvg,1,1991-01-25,1991-02-01,1991-02-22,1.1122015714645386,1.4092487096786499,0.2670803079543953,0.2660803079543953,0.2645803079543953
BNY_ADJ,sweep_fvg,-1,1991-11-22,1991-11-29,1991-12-20,1.7036282437866106,1.602992057800293,0.059071682072278975,0.058071682072278974,0.056571682072278973
BNY_ADJ,sweep_fvg,1,1992-02-21,1992-02-28,1992-03-20,2.2874170054617013,2.2511098384857178,-0.015872561447821898,-0.016872561447821899,-0.018372561447821897
BNY_ADJ,sweep_fvg,-1,1992-06-19,1992-06-26,1992-07-17,2.2648390914593626,2.4041011333465576,-0.061488713442092946,-0.062488713442092947,-0.063988713442092948
BNY_ADJ,sweep_fvg,-1,1994-01-28,1994-02-04,1994-02-25,3.456614740434893,3.341395378112793,0.033333006705746904,0.032333006705746903,0.030833006705746905
BNY_ADJ,sweep_fvg,1,1994-10-21,1994-10-28,1994-11-18,3.8129743368764206,3.7180478572845459,-0.024895651322331847,-0.025895651322331847,-0.027395651322331845
BNY_ADJ,sweep_fvg,-1,1994-11-18,1994-11-25,1994-12-16,3.7022250215434149,3.6389405727386475,0.017093625707922278,0.016093625707922277,0.014593625707922277
BNY_ADJ,sweep_fvg,1,1994-12-23,1994-12-30,1995-01-20,3.860440963303152,3.7110083103179932,-0.038708700484127667,-0.039708700484127668,-0.041208700484127669
BNY_ADJ,sweep_fvg,1,1995-04-07,1995-04-14,1995-05-05,4.2868542671203613,4.523169994354248,0.055125673164678979,0.054125673164678978,0.052625673164678977
BNY_ADJ,sweep_fvg,-1,1995-07-28,1995-08-04,1995-08-25,5.2651867842747375,5.3629918098449707,-0.018575794093828257,-0.019575794093828258,-0.021075794093828256
BNY_ADJ,sweep_fvg,1,1996-01-26,1996-02-02,1996-02-23,6.5109771720666609,7.0577025413513184,0.083969787458357814,0.082969787458357813,0.081469787458357812
BNY_ADJ,sweep_fvg,1,1996-03-29,1996-04-05,1996-04-26,6.8588898716325213,6.3830580711364746,-0.069374462836037876,-0.070374462836037877,-0.071874462836037878
BNY_ADJ,sweep_fvg,1,1996-08-09,1996-08-16,1996-09-06,7.3844331891714523,7.755340576171875,0.050228281236848638,0.049228281236848637,0.047728281236848635
BNY_ADJ,sweep_fvg,1,1996-11-29,1996-12-06,1996-12-27,9.7830778105902958,9.5453004837036133,-0.0243049612289995,-0.025304961228999501,-0.026804961228999499
BNY_ADJ,sweep_fvg,1,1997-05-09,1997-05-16,1997-06-06,11.326609697745116,12.118439674377441,0.069908825126194785,0.068908825126194784,0.067408825126194782
BNY_ADJ,sweep_fvg,1,1997-11-28,1997-12-05,1997-12-26,15.062414954300603,15.305903434753418,0.016165301592842685,0.015165301592842684,0.013665301592842684
BNY_ADJ,sweep_fvg,-1,1998-05-01,1998-05-08,1998-05-29,17.209963746477712,17.157333374023438,0.0030581338362810628,0.0020581338362810628,0.00055813383628106278
BNY_ADJ,sweep_fvg,-1,1998-06-19,1998-06-26,1998-07-17,16.894185504854509,19.069561004638672,-0.12876474566702689,-0.12976474566702689,-0.13126474566702689
BNY_ADJ,sweep_fvg,-1,1998-08-14,1998-08-21,1998-09-11,16.350605755151946,15.645835876464844,0.04310359440139,0.042103594401389999,0.040603594401389997
BNY_ADJ,sweep_fvg,1,1998-10-23,1998-10-30,1998-11-20,17.733084127450969,19.892206192016602,0.12175671468356097,0.12075671468356097,0.11925671468356097
BNY_ADJ,sweep_fvg,1,1998-11-27,1998-12-04,1998-12-25,19.60904580851518,21.661972045898438,0.10469281664341756,0.10369281664341756,0.10219281664341756
BNY_ADJ,sweep_fvg,-1,1999-04-02,1999-04-09,1999-04-30,20.185024285813139,22.685663223266602,-0.12388585230541516,-0.12488585230541516,-0.12638585230541516
BNY_ADJ,sweep_fvg,-1,2000-02-25,2000-03-03,2000-03-24,19.359899380475831,23.513614654541016,-0.21455252387593204,-0.21555252387593204,-0.21705252387593205
BNY_ADJ,sweep_fvg,1,2000-05-19,2000-05-26,2000-06-16,25.872842522213237,25.29306602478027,-0.022408689610938448,-0.023408689610938449,-0.024908689610938447
BNY_ADJ,sweep_fvg,-1,2000-11-24,2000-12-01,2000-12-22,30.647046472497045,32.398281097412109,-0.057142035741899022,-0.058142035741899023,-0.059642035741899024
BNY_ADJ,sweep_fvg,-1,2001-01-19,2001-01-26,2001-02-16,27.898029446061233,31.63240814208984,-0.13385815307309601,-0.13485815307309601,-0.13635815307309601
BNY_ADJ,sweep_fvg,1,2001-04-06,2001-04-13,2001-05-04,28.1177026862498,30.393993377685547,0.080955784931494579,0.079955784931494578,0.078455784931494577
BNY_ADJ,sweep_fvg,1,2001-05-25,2001-06-01,2001-06-22,31.746132765658508,29.953056335449219,-0.056481727820056116,-0.057481727820056117,-0.058981727820056118
BNY_ADJ,sweep_fvg,-1,2001-08-31,2001-09-07,2001-09-28,23.23191047739547,20.663703918457031,0.11054650720341275,0.10954650720341275,0.10804650720341274
BNY_ADJ,sweep_fvg,1,2001-11-16,2001-11-23,2001-12-14,22.461846237858726,23.292671203613278,0.03698827589489162,0.035988275894891619,0.034488275894891618
BNY_ADJ,sweep_fvg,1,2002-01-11,2002-01-18,2002-02-08,26.325169339640453,22.726699829101562,-0.13669311920133842,-0.13769311920133842,-0.13919311920133842
BNY_ADJ,sweep_fvg,1,2002-10-25,2002-11-01,2002-11-22,16.883441736859883,18.019132614135742,0.067266549971053635,0.066266549971053634,0.064766549971053633
BNY_ADJ,sweep_fvg,1,2002-11-29,2002-12-06,2002-12-27,18.644668105480104,14.399516105651855,-0.22768718519481179,-0.22868718519481179,-0.23018718519481179
BNY_ADJ,sweep_fvg,-1,2003-11-21,2003-11-28,2003-12-19,18.682840225907579,20.300100326538086,-0.086563931451270726,-0.087563931451270727,-0.089063931451270728
BNY_ADJ,sweep_fvg,-1,2004-02-06,2004-02-13,2004-03-05,19.778994304153738,20.984580993652344,-0.060952881170779349,-0.06195288117077935,-0.063452881170779352
BNY_ADJ,sweep_fvg,-1,2004-04-23,2004-04-30,2004-05-21,19.243226848433125,18.541515350341797,0.036465375771863595,0.035465375771863594,0.033965375771863593
BNY_ADJ,sweep_fvg,1,2004-08-27,2004-09-03,2004-09-24,18.868519692685609,19.110420227050781,0.012820323920744281,0.01182032392074428,0.01032032392074428
BNY_ADJ,sweep_fvg,1,2005-07-22,2005-07-29,2005-08-19,20.42732098050466,20.302881240844727,-0.0060918286729177984,-0.0070918286729177984,-0.0085918286729177989
BNY_ADJ,sweep_fvg,1,2006-01-13,2006-01-20,2006-02-10,21.830802893033798,21.871221542358398,0.0018514504263833498,0.00085145042638334976,-0.00064854957361665027
BNY_ADJ,sweep_fvg,-1,2006-05-19,2006-05-26,2006-06-16,22.07975586039576,21.244665145874023,0.037821555627779002,0.036821555627779001,0.035321555627779
BNY_ADJ,sweep_fvg,1,2007-02-16,2007-02-23,2007-03-16,29.43575208600577,26.556838989257812,-0.097803279778152508,-0.098803279778152509,-0.10030327977815251
BNY_ADJ,sweep_fvg,1,2007-06-22,2007-06-29,2007-07-20,27.772604288951573,28.82783317565918,0.037995316381884914,0.036995316381884913,0.035495316381884912
BNY_ADJ,sweep_fvg,-1,2009-05-01,2009-05-08,2009-05-29,17.943496006139782,18.89576530456543,-0.053070443914597698,-0.054070443914597699,-0.0555704439145977
BNY_ADJ,sweep_fvg,-1,2010-02-12,2010-02-19,2010-03-12,18.679727753146214,20.410350799560547,-0.092647123624317596,-0.093647123624317596,-0.095147123624317598
BNY_ADJ,sweep_fvg,1,2010-09-10,2010-09-17,2010-10-08,18.066436558688086,18.342887878417969,0.015301928458987701,0.0143019284589877,0.012801928458987701
BNY_ADJ,sweep_fvg,1,2010-11-12,2010-11-19,2010-12-10,19.158207623478155,20.080747604370117,0.048153772994995681,0.04715377299499568,0.045653772994995678
BNY_ADJ,sweep_fvg,1,2011-04-08,2011-04-15,2011-05-06,21.056109186646978,19.977981567382812,-0.05120260394298648,-0.052202603942986481,-0.053702603942986482
BNY_ADJ,sweep_fvg,-1,2012-05-18,2012-05-25,2012-06-15,14.431430430961429,15.082196235656738,-0.045093645277126893,-0.046093645277126893,-0.047593645277126895
BNY_ADJ,sweep_fvg,1,2012-10-26,2012-11-02,2012-11-23,17.776323913010536,17.675039291381836,-0.0056977259260319046,-0.0066977259260319047,-0.0081977259260319051
BNY_ADJ,sweep_fvg,1,2012-12-28,2013-01-04,2013-01-25,18.304479698497033,19.687334060668945,0.075547318741076008,0.074547318741076007,0.073047318741076006
BNY_ADJ,sweep_fvg,1,2013-02-01,2013-02-08,2013-03-01,19.672795659210887,19.774574279785156,0.0051735717860015296,0.0041735717860015295,0.0026735717860015295
BNY_ADJ,sweep_fvg,1,2013-03-15,2013-03-22,2013-04-12,20.567020138170925,20.683332443237305,0.0056552823056030821,0.0046552823056030821,0.003155282305603082
BNY_ADJ,sweep_fvg,-1,2013-08-16,2013-08-23,2013-09-13,22.413714999980826,22.847017288208008,-0.019332015608637398,-0.020332015608637399,-0.021832015608637397
BNY_ADJ,sweep_fvg,1,2013-10-25,2013-11-01,2013-11-22,23.516849943581111,24.815561294555664,0.055224715643900968,0.054224715643900967,0.052724715643900966
BNY_ADJ,sweep_fvg,1,2013-12-27,2014-01-03,2014-01-24,25.55345252031449,23.86366081237793,-0.066127726051624869,-0.06712772605162487,-0.068627726051624871
BNY_ADJ,sweep_fvg,1,2014-03-14,2014-03-21,2014-04-11,24.709222553887855,24.553533554077148,-0.0063008457458006983,-0.0073008457458006984,-0.0088008457458006988
BNY_ADJ,sweep_fvg,-1,2014-04-11,2014-04-18,2014-05-09,24.827846534995654,25.408041000366211,-0.023368698713066127,-0.024368698713066128,-0.025868698713066126
BNY_ADJ,sweep_fvg,1,2014-08-29,2014-09-05,2014-09-26,29.408285153272075,29.138898849487305,-0.0091602180263407051,-0.010160218026340706,-0.011660218026340706
BNY_ADJ,sweep_fvg,-1,2014-10-03,2014-10-10,2014-10-31,29.138900965133967,29.109941482543945,0.00099384265126101212,-6.1573487389878986e-06,-0.0015061573487389879
BNY_ADJ,sweep_fvg,-1,2015-01-09,2015-01-16,2015-02-06,29.342977849566878,29.057529449462891,0.0097279969867885008,0.0087279969867884999,0.0072279969867885003
BNY_ADJ,sweep_fvg,1,2015-02-13,2015-02-20,2015-03-13,29.450315718828797,30.923200607299805,0.050012533058493958,0.049012533058493957,0.047512533058493955
BNY_ADJ,sweep_fvg,1,2015-10-30,2015-11-06,2015-11-27,32.001686831882168,33.537948608398438,0.048005649970480402,0.047005649970480401,0.0455056499704804
BNY_ADJ,sweep_fvg,-1,2016-01-22,2016-01-29,2016-02-19,26.766154301908962,26.826305389404297,-0.0022472816534218065,-0.0032472816534218065,-0.004747281653421807
BNY_ADJ,sweep_fvg,1,2016-03-04,2016-03-11,2016-04-01,28.93062391930032,28.362308502197266,-0.019644077455374775,-0.020644077455374776,-0.022144077455374774
BNY_ADJ,sweep_fvg,1,2016-04-22,2016-04-29,2016-05-20,31.380548963526003,31.674337387084961,0.0093621186774148768,0.0083621186774148759,0.0068621186774148763
BNY_ADJ,sweep_fvg,-1,2016-07-01,2016-07-08,2016-07-29,29.036733389375151,30.532011032104492,-0.051496069570845071,-0.052496069570845072,-0.053996069570845073
BNY_ADJ,sweep_fvg,-1,2017-01-27,2017-02-03,2017-02-24,34.78950078254622,36.806053161621094,-0.057964395398469426,-0.058964395398469427,-0.060464395398469428
BNY_ADJ,sweep_fvg,-1,2017-10-27,2017-11-03,2017-11-24,40.985657938875924,41.365814208984375,-0.0092753487250440969,-0.010275348725044098,-0.011775348725044097
BNY_ADJ,sweep_fvg,1,2017-11-24,2017-12-01,2017-12-22,41.476691487688072,42.76763916015625,0.031124654020472819,0.030124654020472819,0.028624654020472821
BNY_ADJ,sweep_fvg,1,2018-04-27,2018-05-04,2018-05-25,44.091667500598092,45.529441833496094,0.032608753862132689,0.031608753862132688,0.03010875386213269
BNY_ADJ,sweep_fvg,1,2019-09-13,2019-09-20,2019-10-11,38.137460174044612,36.279109954833984,-0.048727686918054736,-0.049727686918054737,-0.051227686918054738
BNY_ADJ,sweep_fvg,-1,2020-01-24,2020-01-31,2020-02-21,37.64113539789782,37.532814025878906,0.0028777392306015281,0.0018777392306015281,0.00037773923060152809
BNY_ADJ,sweep_fvg,1,2020-08-14,2020-08-21,2020-09-11,31.851890472462369,30.520854949951172,-0.041788273875358994,-0.042788273875358995,-0.044288273875358997
BNY_ADJ,sweep_fvg,-1,2021-01-29,2021-02-05,2021-02-26,34.575294647236674,36.324295043945312,-0.05058526368475702,-0.051585263684757021,-0.053085263684757023
BNY_ADJ,sweep_fvg,1,2021-08-06,2021-08-13,2021-09-03,46.274841786184439,47.086833953857422,0.017547162482474565,0.016547162482474564,0.015047162482474565
BNY_ADJ,sweep_fvg,-1,2021-09-17,2021-09-24,2021-10-15,43.515820160440498,49.906978607177734,-0.14686976881449954,-0.14786976881449954,-0.14936976881449954
BNY_ADJ,sweep_fvg,1,2021-10-15,2021-10-22,2021-11-12,49.828394196502551,52.758243560791016,0.058798791563186903,0.057798791563186902,0.056298791563186901
BNY_ADJ,sweep_fvg,1,2022-02-11,2022-02-18,2022-03-11,55.072391138828699,44.163917541503906,-0.19807517654038798,-0.19907517654038798,-0.20057517654038798
BNY_ADJ,sweep_fvg,-1,2022-09-30,2022-10-07,2022-10-28,34.919955231861536,38.340824127197266,-0.09796315237582176,-0.098963152375821761,-0.10046315237582176
BNY_ADJ,sweep_fvg,1,2023-06-09,2023-06-16,2023-07-07,40.838613934385727,40.875450134277344,0.00090199437108218206,-9.8005628917817965e-05,-0.001598005628917818
BNY_ADJ,sweep_fvg,-1,2023-08-25,2023-09-01,2023-09-22,40.883432181309352,39.693557739257812,0.029104074158321613,0.028104074158321612,0.026604074158321615
BNY_ADJ,sweep_fvg,-1,2023-09-29,2023-10-06,2023-10-27,39.591301974621928,39.091213226318359,0.012631278168728222,0.011631278168728221,0.010131278168728221
BNY_ADJ,sweep_fvg,1,2024-05-03,2024-05-10,2024-05-31,54.808859309278304,56.820106506347656,0.03669565873867553,0.035695658738675529,0.034195658738675527
BNY_ADJ,sweep_fvg,1,2024-08-23,2024-08-30,2024-09-20,63.962496188795022,68.97576904296875,0.078378317809491005,0.077378317809491004,0.075878317809491003
BNY_ADJ,sweep_fvg,1,2024-10-18,2024-10-25,2024-11-15,73.633700757219316,75.6533203125,0.027427924096055545,0.026427924096055544,0.024927924096055546
BNY_ADJ,sweep_fvg,1,2025-01-24,2025-01-31,2025-02-21,82.784123453574452,84.776008605957031,0.024061197597865958,0.023061197597865957,0.021561197597865959
BNY_ADJ,sweep_fvg,-1,2025-04-11,2025-04-18,2025-05-09,75.807721799742382,83.991096496582031,-0.10794909149832099,-0.10894909149832099,-0.11044909149832099
ED,sweep_1,-1,1962-03-30,1962-04-06,1962-04-27,10.09375,9.828125,0.026315789473684181,0.02531578947368418,0.023815789473684183
ED,sweep_1,1,1962-05-18,1962-05-25,1962-06-15,9.609375,8.75,-0.089430894308943132,-0.090430894308943133,-0.091930894308943134
ED,sweep_1,1,1962-06-15,1962-06-22,1962-07-13,8.765625,9.171875,0.046345811051693442,0.045345811051693441,0.04384581105169344
ED,sweep_1,1,1962-09-07,1962-09-14,1962-10-05,9.546875,9.3125,-0.024549918166939411,-0.025549918166939412,-0.027049918166939409
ED,sweep_1,-1,1962-10-12,1962-10-19,1962-11-09,9.296875,9.375,-0.0084033613445377853,-0.0094033613445377862,-0.010903361344537786
ED,sweep_1,1,1963-01-04,1963-01-11,1963-02-01,10.4375,10.828125,0.037425149700598848,0.036425149700598847,0.034925149700598845
ED,sweep_1,-1,1963-02-01,1963-02-08,1963-03-01,10.828125,10.46875,0.033189033189033212,0.032189033189033212,0.030689033189033214
ED,sweep_1,-1,1963-04-12,1963-04-19,1963-05-10,10.734375,10.828125,-0.008733624454148492,-0.0097336244541484929,-0.011233624454148492
ED,sweep_1,1,1963-05-10,1963-05-17,1963-06-07,10.828125,10.625,-0.018759018759018753,-0.019759018759018754,-0.021259018759018752
