i,date,rule,direction,reference,asset,signal_close,return_1,return_4,return_13,lower,upper,ce,width_pct,bridge
1863,1997-09-26,sweep_52,-1,34.3125,ED,33.9375,-0.009208103130755152,-0.018416206261510082,-0.20257826887661134,,,,,
1864,1997-10-03,sweep_1,-1,34.5625,ED,34.25,0.0072992700729926918,-0,-0.19708029197080301,,,,,
1864,1997-10-03,sweep_13,-1,34.5625,ED,34.25,0.0072992700729926918,-0,-0.19708029197080301,,,,,
1864,1997-10-03,sweep_4,-1,34.5625,ED,34.25,0.0072992700729926918,-0,-0.19708029197080301,,,,,
1864,1997-10-03,sweep_52,-1,34.5625,ED,34.25,0.0072992700729926918,-0,-0.19708029197080301,,,,,
1865,1997-10-10,sweep_1,1,33.625,ED,34,0,0.018382352941176405,0.16360294117647056,,,,,
1866,1997-10-17,sweep_1,-1,34.5,ED,34,-0.016544117647058876,-0.058823529411764719,-0.17279411764705888,,,,,
1867,1997-10-24,sweep_1,-1,34.6875,ED,34.5625,0.0090415913200723175,-0.079566003616636571,-0.18264014466546108,,,,,
1868,1997-10-31,sweep_1,1,33.6875,ED,34.25,0.010948905109489093,0.10766423357664223,0.20620437956204385,,,,,
1868,1997-10-31,sweep_4,1,33.25,ED,34.25,0.010948905109489093,0.10766423357664223,0.20620437956204385,,,,,
1869,1997-11-07,sweep_1,-1,34.75,ED,34.625,-0.03971119133573997,-0.081227436823104737,-0.23646209386281591,,,,,
1869,1997-11-07,sweep_13,-1,35.125,ED,34.625,-0.03971119133573997,-0.081227436823104737,-0.23646209386281591,,,,,
1869,1997-11-07,sweep_4,-1,34.9375,ED,34.625,-0.03971119133573997,-0.081227436823104737,-0.23646209386281591,,,,,
1869,1997-11-07,sweep_52,-1,35.125,ED,34.625,-0.03971119133573997,-0.081227436823104737,-0.23646209386281591,,,,,
1870,1997-11-14,breakout_1,1,35.4375,ED,36,0.036458333333333259,0.11111111111111116,0.17534722222222232,,,,,
1870,1997-11-14,breakout_13,1,35.4375,ED,36,0.036458333333333259,0.11111111111111116,0.17534722222222232,,,,,
1870,1997-11-14,breakout_4,1,35.4375,ED,36,0.036458333333333259,0.11111111111111116,0.17534722222222232,,,,,
1870,1997-11-14,breakout_52,1,35.4375,ED,36,0.036458333333333259,0.11111111111111116,0.17534722222222232,,,,,
1871,1997-11-21,breakout_1,1,36.5625,ED,37.3125,0.01675041876046901,0.073701842546063601,0.1474036850921272,,,,,
1871,1997-11-21,breakout_13,1,36.5625,ED,37.3125,0.01675041876046901,0.073701842546063601,0.1474036850921272,,,,,
1871,1997-11-21,breakout_4,1,36.5625,ED,37.3125,0.01675041876046901,0.073701842546063601,0.1474036850921272,,,,,
1871,1997-11-21,breakout_52,1,36.5625,ED,37.3125,0.01675041876046901,0.073701842546063601,0.1474036850921272,,,,,
1872,1997-11-28,breakout_1,1,37.4375,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,,,,,
1872,1997-11-28,breakout_13,1,37.4375,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,,,,,
1872,1997-11-28,breakout_4,1,37.4375,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,,,,,
1872,1997-11-28,breakout_52,1,37.4375,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,,,,,
1872,1997-11-28,fvg_disp,1,,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,36.5625,37.1875,36.875,0.016474464579901153,1
1872,1997-11-28,fvg_raw,1,,ED,37.9375,-0.013179571663920919,0.075782537067545341,0.12026359143327836,36.5625,37.1875,36.875,0.016474464579901153,1
1873,1997-12-05,sweep_13,-1,38.0625,ED,37.4375,-0.068447412353923154,-0.095158597662771349,-0.1652754590984975,,,,,
1873,1997-12-05,sweep_4,-1,38.0625,ED,37.4375,-0.068447412353923154,-0.095158597662771349,-0.1652754590984975,,,,,
1873,1997-12-05,sweep_52,-1,38.0625,ED,37.4375,-0.068447412353923154,-0.095158597662771349,-0.1652754590984975,,,,,
1874,1997-12-12,breakout_1,1,38.125,ED,40,0.0015624999999999112,-0.010937500000000044,0.12343750000000009,,,,,
1874,1997-12-12,breakout_13,1,38.125,ED,40,0.0015624999999999112,-0.010937500000000044,0.12343750000000009,,,,,
1874,1997-12-12,breakout_4,1,38.125,ED,40,0.0015624999999999112,-0.010937500000000044,0.12343750000000009,,,,,
1874,1997-12-12,breakout_52,1,38.125,ED,40,0.0015624999999999112,-0.010937500000000044,0.12343750000000009,,,,,
1875,1997-12-19,fvg_disp,1,,ED,40.0625,0.018720748829953227,-0.0046801872074883066,0.18720748829953204,38.125,39.5625,38.84375,0.035881435257410298,1
1875,1997-12-19,fvg_raw,1,,ED,40.0625,0.018720748829953227,-0.0046801872074883066,0.18720748829953204,38.125,39.5625,38.84375,0.035881435257410298,1
1876,1997-12-26,breakout_1,1,40.625,ED,40.8125,0.0045941807044409533,0.0015313935681469104,0.1179173047473201,,,,,
1877,1998-01-02,fvg_raw,1,,ED,41,-0.035060975609756073,0.0076219512195121464,0.13262195121951215,40.625,40.6875,40.65625,0.0015243902439024391,1
1877,1998-01-02,sweep_1,-1,41.0625,ED,41,0.035060975609756073,-0.0076219512195121464,-0.13262195121951215,,,,,
1878,1998-01-09,breakout_1,-1,40.6875,ED,39.5625,-0.00789889415481837,-0.082148499210110693,-0.14375987361769349,,,,,
1879,1998-01-16,fvg_disp,-1,,ED,39.875,-0.025078369905956022,-0.061128526645767955,-0.14106583072100309,40.25,40.6875,40.46875,0.010971786833855799,1
1879,1998-01-16,fvg_raw,-1,,ED,39.875,-0.025078369905956022,-0.061128526645767955,-0.14106583072100309,40.25,40.6875,40.46875,0.010971786833855799,1
1879,1998-01-16,sweep_1,1,39.375,ED,39.875,0.025078369905956022,0.061128526645767955,0.14106583072100309,,,,,
1879,1998-01-16,sweep_4,1,39.375,ED,39.875,0.025078369905956022,0.061128526645767955,0.14106583072100309,,,,,
1879,1998-01-16,sweep_fvg,-1,,ED,39.875,-0.025078369905956022,-0.061128526645767955,-0.14106583072100309,40.25,40.6875,40.46875,0.010971786833855799,1
1880,1998-01-23,breakout_1,1,40.25,ED,40.875,0.010703363914372988,0.047400611620795008,0.087155963302752326,,,,,
1881,1998-01-30,breakout_1,1,41,ED,41.3125,0.036308623298033194,0.028744326777609741,0.083207261724659531,,,,,
1881,1998-01-30,fvg_disp,1,,ED,41.3125,0.036308623298033194,0.028744326777609741,0.083207261724659531,40.25,40.875,40.5625,0.015128593040847202,1
1881,1998-01-30,fvg_raw,1,,ED,41.3125,0.036308623298033194,0.028744326777609741,0.083207261724659531,40.25,40.875,40.5625,0.015128593040847202,1
1881,1998-01-30,sweep_13,-1,41.5,ED,41.3125,-0.036308623298033194,-0.028744326777609741,-0.083207261724659531,,,,,
1881,1998-01-30,sweep_4,-1,41.375,ED,41.3125,-0.036308623298033194,-0.028744326777609741,-0.083207261724659531,,,,,
1881,1998-01-30,sweep_52,-1,41.5,ED,41.3125,-0.036308623298033194,-0.028744326777609741,-0.083207261724659531,,,,,
1881,1998-01-30,sweep_fvg,1,,ED,41.3125,0.036308623298033194,0.028744326777609741,0.083207261724659531,40.25,40.875,40.5625,0.015128593040847202,1
1882,1998-02-06,breakout_1,1,41.875,ED,42.8125,-0.011678832116788329,0.018978102189781021,0.048175182481751788,,,,,
1882,1998-02-06,breakout_13,1,41.875,ED,42.8125,-0.011678832116788329,0.018978102189781021,0.048175182481751788,,,,,
1882,1998-02-06,breakout_4,1,41.875,ED,42.8125,-0.011678832116788329,0.018978102189781021,0.048175182481751788,,,,,
1882,1998-02-06,breakout_52,1,41.875,ED,42.8125,-0.011678832116788329,0.018978102189781021,0.048175182481751788,,,,,
1882,1998-02-06,fvg_raw,1,,ED,42.8125,-0.011678832116788329,0.018978102189781021,0.048175182481751788,41,41.625,41.3125,0.014598540145985401,1
1883,1998-02-13,fvg_disp,1,,ED,42.3125,0.011816838995568624,0.062038404726735497,0.032496307237813937,41.875,42.1875,42.03125,0.007385524372230428,1
1883,1998-02-13,fvg_raw,1,,ED,42.3125,0.011816838995568624,0.062038404726735497,0.032496307237813937,41.875,42.1875,42.03125,0.007385524372230428,1
1883,1998-02-13,sweep_1,-1,42.9375,ED,42.3125,-0.011816838995568624,-0.062038404726735497,-0.032496307237813937,,,,,
1883,1998-02-13,sweep_13,-1,42.9375,ED,42.3125,-0.011816838995568624,-0.062038404726735497,-0.032496307237813937,,,,,
1883,1998-02-13,sweep_4,-1,42.9375,ED,42.3125,-0.011816838995568624,-0.062038404726735497,-0.032496307237813937,,,,,
1883,1998-02-13,sweep_52,-1,42.9375,ED,42.3125,-0.011816838995568624,-0.062038404726735497,-0.032496307237813937,,,,,
1884,1998-02-20,sweep_1,1,42.1875,ED,42.8125,-0.0072992700729926918,0.11094890510948896,-0.0072992700729926918,,,,,
1887,1998-03-13,breakout_1,1,43.6875,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,,,,,
1887,1998-03-13,breakout_13,1,43.6875,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,,,,,
1887,1998-03-13,breakout_4,1,43.6875,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,,,,,
1887,1998-03-13,breakout_52,1,43.6875,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,,,,,
1887,1998-03-13,fvg_disp,1,,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,42.9375,43.4375,43.1875,0.011126564673157162,1
1887,1998-03-13,fvg_raw,1,,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,42.9375,43.4375,43.1875,0.011126564673157162,1
1887,1998-03-13,sweep_fvg,1,,ED,44.9375,0.058414464534075172,0.0069541029207231819,0.02781641168289295,42.9375,43.4375,43.1875,0.011126564673157162,1
1888,1998-03-20,breakout_1,1,45.5,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,,,,,
1888,1998-03-20,breakout_13,1,45.5,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,,,,,
1888,1998-03-20,breakout_4,1,45.5,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,,,,,
1888,1998-03-20,breakout_52,1,45.5,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,,,,,
1888,1998-03-20,fvg_disp,1,,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,43.6875,45,44.34375,0.027595269382391589,1
1888,1998-03-20,fvg_raw,1,,ED,47.5625,-0.040735873850197057,-0.043363994743758183,-0.053876478318002574,43.6875,45,44.34375,0.027595269382391589,1
1890,1998-04-03,sweep_1,1,45.5,ED,46.4375,-0.025572005383580065,-0.036339165545087537,-0.016150740242261152,,,,,
1891,1998-04-10,breakout_1,-1,45.3125,ED,45.25,-0.0055248618784531356,0.0082872928176795924,-0.006906077348066253,,,,,
1892,1998-04-17,sweep_1,1,45.125,ED,45.5,-0.02335164835164838,-0.039835164835164805,-0.021978021978022011,,,,,
1892,1998-04-17,sweep_4,1,45,ED,45.5,-0.02335164835164838,-0.039835164835164805,-0.021978021978022011,,,,,
1893,1998-04-24,breakout_4,-1,44.5,ED,44.4375,-0.0070323488045007654,0.043600562587904346,0.023909985935302358,,,,,
1894,1998-05-01,sweep_1,1,44.0625,ED,44.75,0.0027932960893854997,-0.043296089385474912,-0.054469273743016799,,,,,
1894,1998-05-01,sweep_4,1,44.0625,ED,44.75,0.0027932960893854997,-0.043296089385474912,-0.054469273743016799,,,,,
1897,1998-05-22,breakout_1,-1,43.5,ED,42.5,-0.0073529411764705621,-0.058823529411764719,-0.088235294117646967,,,,,
1897,1998-05-22,breakout_4,-1,43.1875,ED,42.5,-0.0073529411764705621,-0.058823529411764719,-0.088235294117646967,,,,,
1898,1998-05-29,fvg_disp,-1,,ED,42.8125,-0.052554744525547425,-0.052554744525547425,-0.11678832116788329,42.9375,43.5,43.21875,0.013138686131386862,1
1898,1998-05-29,fvg_raw,-1,,ED,42.8125,-0.052554744525547425,-0.052554744525547425,-0.11678832116788329,42.9375,43.5,43.21875,0.013138686131386862,1
1898,1998-05-29,sweep_1,1,42.25,ED,42.8125,0.052554744525547425,0.052554744525547425,0.11678832116788329,,,,,
1898,1998-05-29,sweep_13,1,42.125,ED,42.8125,0.052554744525547425,0.052554744525547425,0.11678832116788329,,,,,
1898,1998-05-29,sweep_4,1,42.25,ED,42.8125,0.052554744525547425,0.052554744525547425,0.11678832116788329,,,,,
1899,1998-06-05,breakout_1,1,42.9375,ED,45.0625,0.024965325936199712,0.013869625520110951,0.023578363384188616,,,,,
1899,1998-06-05,sweep_4,-1,45.25,ED,45.0625,-0.024965325936199712,-0.013869625520110951,-0.023578363384188616,,,,,
1900,1998-06-12,breakout_1,1,45.8125,ED,46.1875,-0.025710419485791558,-0.013531799729364025,0.023004059539918797,,,,,
1900,1998-06-12,breakout_4,1,45.8125,ED,46.1875,-0.025710419485791558,-0.013531799729364025,0.023004059539918797,,,,,
1900,1998-06-12,fvg_disp,1,,ED,46.1875,-0.025710419485791558,-0.013531799729364025,0.023004059539918797,42.9375,44.625,43.78125,0.036535859269282815,1
1900,1998-06-12,fvg_raw,1,,ED,46.1875,-0.025710419485791558,-0.013531799729364025,0.023004059539918797,42.9375,44.625,43.78125,0.036535859269282815,1
1900,1998-06-12,sweep_fvg,1,,ED,46.1875,-0.025710419485791558,-0.013531799729364025,0.023004059539918797,42.9375,44.625,43.78125,0.036535859269282815,1
1901,1998-06-19,sweep_1,-1,46.5,ED,45,-0.001388888888888884,0.011111111111111072,-0.087499999999999911,,,,,
1901,1998-06-19,sweep_4,-1,46.5,ED,45,-0.001388888888888884,0.011111111111111072,-0.087499999999999911,,,,,
1902,1998-06-26,sweep_1,1,44.875,ED,45.0625,0.013869625520110951,-0.037447988904299567,0.10540915395284323,,,,,
1903,1998-07-03,sweep_1,-1,46,ED,45.6875,0.0027359781121750748,0.073871409028727797,-0.18057455540355671,,,,,
1904,1998-07-10,sweep_1,-1,46.0625,ED,45.5625,0.023319615912208547,0.046639231824416982,-0.15089163237311376,,,,,
1905,1998-07-17,breakout_1,-1,45.0625,ED,44.5,0.025280898876404501,-0.011235955056179803,-0.1910112359550562,,,,,
1905,1998-07-17,breakout_4,-1,44.6875,ED,44.5,0.025280898876404501,-0.011235955056179803,-0.1910112359550562,,,,,
1906,1998-07-24,breakout_1,-1,44.25,ED,43.375,0.02449567723342938,-0.066282420749279591,-0.14265129682997113,,,,,
1906,1998-07-24,breakout_4,-1,44.25,ED,43.375,0.02449567723342938,-0.066282420749279591,-0.14265129682997113,,,,,
1906,1998-07-24,fvg_disp,-1,,ED,43.375,0.02449567723342938,-0.066282420749279591,-0.14265129682997113,44.5,45.0625,44.78125,0.012968299711815562,1
1906,1998-07-24,fvg_raw,-1,,ED,43.375,0.02449567723342938,-0.066282420749279591,-0.14265129682997113,44.5,45.0625,44.78125,0.012968299711815562,1
1906,1998-07-24,sweep_fvg,-1,,ED,43.375,0.02449567723342938,-0.066282420749279591,-0.14265129682997113,44.5,45.0625,44.78125,0.012968299711815562,1
1907,1998-07-31,breakout_1,-1,43.25,ED,42.3125,-0.026587887740029625,-0.12998522895125553,-0.18463810930576074,,,,,
1907,1998-07-31,breakout_4,-1,43.25,ED,42.3125,-0.026587887740029625,-0.12998522895125553,-0.18463810930576074,,,,,
1907,1998-07-31,fvg_disp,-1,,ED,42.3125,-0.026587887740029625,-0.12998522895125553,-0.18463810930576074,44,44.25,44.125,0.0059084194977843431,1
1907,1998-07-31,fvg_raw,-1,,ED,42.3125,-0.026587887740029625,-0.12998522895125553,-0.18463810930576074,44,44.25,44.125,0.0059084194977843431,1
1907,1998-07-31,sweep_fvg,-1,,ED,42.3125,-0.026587887740029625,-0.12998522895125553,-0.18463810930576074,44,44.25,44.125,0.0059084194977843431,1
1908,1998-08-07,sweep_1,1,42.1875,ED,43.4375,0.035971223021582732,0.061870503597122317,0.15971223021582737,,,,,
1908,1998-08-07,sweep_4,1,42.1875,ED,43.4375,0.035971223021582732,0.061870503597122317,0.15971223021582737,,,,,
1909,1998-08-14,breakout_1,1,43.8125,ED,45,0.027777777777777679,0.050000000000000044,0.15694444444444455,,,,,
1910,1998-08-21,breakout_1,1,45.5,ED,46.25,0.033783783783783772,0.05810810810810807,0.12297297297297294,,,,,
1910,1998-08-21,breakout_4,1,45.5,ED,46.25,0.033783783783783772,0.05810810810810807,0.12297297297297294,,,,,
1910,1998-08-21,fvg_disp,1,,ED,46.25,0.033783783783783772,0.05810810810810807,0.12297297297297294,43.8125,44.25,44.03125,0.00945945945945946,1
1910,1998-08-21,fvg_raw,1,,ED,46.25,0.033783783783783772,0.05810810810810807,0.12297297297297294,43.8125,44.25,44.03125,0.00945945945945946,1
1910,1998-08-21,sweep_fvg,1,,ED,46.25,0.033783783783783772,0.05810810810810807,0.12297297297297294,43.8125,44.25,44.03125,0.00945945945945946,1
1911,1998-08-28,breakout_1,1,46.5,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,,,,,
1911,1998-08-28,breakout_13,1,47.125,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,,,,,
1911,1998-08-28,breakout_4,1,46.5,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,,,,,
1911,1998-08-28,fvg_disp,1,,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,45.5,45.9375,45.71875,0.0091503267973856214,1
1911,1998-08-28,fvg_raw,1,,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,45.5,45.9375,45.71875,0.0091503267973856214,1
1911,1998-08-28,sweep_52,-1,47.875,ED,47.8125,0.035294117647058809,-0.041830065359477198,-0.079738562091503207,,,,,
1911,1998-08-28,sweep_fvg,1,,ED,47.8125,-0.035294117647058809,0.041830065359477198,0.079738562091503207,45.5,45.9375,45.71875,0.0091503267973856214,1
1912,1998-09-04,sweep_13,-1,48.125,ED,46.125,-0.024390243902439046,-0.16937669376693765,-0.13279132791327908,,,,,
1912,1998-09-04,sweep_4,-1,48.125,ED,46.125,-0.024390243902439046,-0.16937669376693765,-0.13279132791327908,,,,,
1912,1998-09-04,sweep_52,-1,48.125,ED,46.125,-0.024390243902439046,-0.16937669376693765,-0.13279132791327908,,,,,
1914,1998-09-18,breakout_1,1,47.5,ED,48.9375,0.017879948914431676,0.083014048531290019,0.10344827586206895,,,,,
1914,1998-09-18,breakout_13,1,48.8125,ED,48.9375,0.017879948914431676,0.083014048531290019,0.10344827586206895,,,,,
1914,1998-09-18,breakout_4,1,48.8125,ED,48.9375,0.017879948914431676,0.083014048531290019,0.10344827586206895,,,,,
1914,1998-09-18,breakout_52,1,48.8125,ED,48.9375,0.017879948914431676,0.083014048531290019,0.10344827586206895,,,,,
1915,1998-09-25,breakout_1,1,49.5,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,,,,,
1915,1998-09-25,breakout_13,1,49.5,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,,,,,
1915,1998-09-25,breakout_4,1,49.5,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,,,,,
1915,1998-09-25,breakout_52,1,49.5,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,,,,,
1915,1998-09-25,fvg_disp,1,,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,47.5,48.375,47.9375,0.017565872020075281,1
1915,1998-09-25,fvg_raw,1,,ED,49.8125,0.082810539523211935,-0.0050188205771644068,0.065244667503136844,47.5,48.375,47.9375,0.017565872020075281,1
1916,1998-10-02,breakout_1,1,50.75,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,,,,,
1916,1998-10-02,breakout_13,1,50.75,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,,,,,
1916,1998-10-02,breakout_4,1,50.75,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,,,,,
1916,1998-10-02,breakout_52,1,50.75,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,,,,,
1916,1998-10-02,fvg_disp,1,,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,49.5,49.875,49.6875,0.0069524913093858632,1
1916,1998-10-02,fvg_raw,1,,ED,53.9375,-0.027809965237543421,-0.070683661645422946,-0.019698725376593229,49.5,49.875,49.6875,0.0069524913093858632,1
1917,1998-10-09,fvg_disp,1,,ED,52.4375,0.010727056019070424,-0.039332538736591149,-0.022646007151370662,50.75,52.375,51.5625,0.03098927294398093,1
1917,1998-10-09,fvg_raw,1,,ED,52.4375,0.010727056019070424,-0.039332538736591149,-0.022646007151370662,50.75,52.375,51.5625,0.03098927294398093,1
1917,1998-10-09,sweep_1,-1,54.125,ED,52.4375,-0.010727056019070424,0.039332538736591149,0.022646007151370662,,,,,
1917,1998-10-09,sweep_13,-1,54.125,ED,52.4375,-0.010727056019070424,0.039332538736591149,0.022646007151370662,,,,,
1917,1998-10-09,sweep_4,-1,54.125,ED,52.4375,-0.010727056019070424,0.039332538736591149,0.022646007151370662,,,,,
1917,1998-10-09,sweep_52,-1,54.125,ED,52.4375,-0.010727056019070424,0.039332538736591149,0.022646007151370662,,,,,
1918,1998-10-16,sweep_1,1,52.375,ED,53,-0.064858490566037763,-0.017688679245283057,-0.037735849056603765,,,,,
1919,1998-10-23,breakout_1,-1,49.8125,ED,49.5625,-0.011349306431273742,-0.047919293820933184,-0.017654476670870167,,,,,
1921,1998-11-06,sweep_1,-1,51,ED,50.375,-0.033498759305210957,-0.037220843672456594,0.053349875930521096,,,,,
1922,1998-11-13,breakout_1,1,51.25,ED,52.0625,-0.0024009603841537164,-0.0048019207683073217,-0.1212484993997599,,,,,
1923,1998-11-20,fvg_raw,1,,ED,51.9375,-0.0060168471720818406,0.03971119133573997,-0.07701564380264736,51.25,51.5,51.375,0.0048134777376654635,1
1923,1998-11-20,sweep_1,-1,52.125,ED,51.9375,0.0060168471720818406,-0.03971119133573997,0.07701564380264736,,,,,
1924,1998-11-27,sweep_1,1,51.5,ED,51.625,0.012106537530266248,0.027845036319612548,-0.094430992736077468,,,,,
1925,1998-12-04,sweep_1,1,51.375,ED,52.25,-0.0083732057416268102,0.011961722488038173,-0.071770334928229707,,,,,
1926,1998-12-11,sweep_1,-1,52.375,ED,51.8125,-0.042219541616405287,0.010856453558504175,0.073582629674306399,,,,,
1927,1998-12-18,breakout_1,1,52.4375,ED,54,-0.01736111111111116,-0.05555555555555558,-0.12962962962962965,,,,,
1927,1998-12-18,breakout_4,1,52.875,ED,54,-0.01736111111111116,-0.05555555555555558,-0.12962962962962965,,,,,
1928,1998-12-25,fvg_disp,1,,ED,53.0625,-0.0035335689045936647,-0.049469964664310973,-0.11425206124852771,52.4375,52.625,52.53125,0.0035335689045936395,1
1928,1998-12-25,fvg_raw,1,,ED,53.0625,-0.0035335689045936647,-0.049469964664310973,-0.11425206124852771,52.4375,52.625,52.53125,0.0035335689045936395,1
1928,1998-12-25,sweep_1,-1,54,ED,53.0625,0.0035335689045936647,0.049469964664310973,0.11425206124852771,,,,,
1928,1998-12-25,sweep_4,-1,54,ED,53.0625,0.0035335689045936647,0.049469964664310973,0.11425206124852771,,,,,
1928,1998-12-25,sweep_fvg,1,,ED,53.0625,-0.0035335689045936647,-0.049469964664310973,-0.11425206124852771,52.4375,52.625,52.53125,0.0035335689045936395,1
1929,1999-01-01,sweep_1,1,52.625,ED,52.875,-0.030732860520094607,-0.065011820330969305,-0.140661938534279,,,,,
1930,1999-01-08,breakout_4,-1,51.3125,ED,51.25,0.0048780487804878092,0.06951219512195117,0.11829268292682926,,,,,
1931,1999-01-15,breakout_1,-1,51.125,ED,51,0.011029411764705843,0.1029411764705882,0.13112745098039214,,,,,
1931,1999-01-15,breakout_4,-1,51.125,ED,51,0.011029411764705843,0.1029411764705882,0.13112745098039214,,,,,
1931,1999-01-15,fvg_disp,-1,,ED,51,0.011029411764705843,0.1029411764705882,0.13112745098039214,52.125,52.4375,52.28125,0.0061274509803921568,1
1931,1999-01-15,fvg_raw,-1,,ED,51,0.011029411764705843,0.1029411764705882,0.13112745098039214,52.125,52.4375,52.28125,0.0061274509803921568,1
1931,1999-01-15,sweep_fvg,-1,,ED,51,0.011029411764705843,0.1029411764705882,0.13112745098039214,52.125,52.4375,52.28125,0.0061274509803921568,1
1932,1999-01-22,fvg_raw,-1,,ED,50.4375,0.019826517967781898,0.049566294919454745,0.10904584882280055,51.0625,51.125,51.09375,0.0012391573729863693,1
