asset,rule,direction,horizon,period,formed,n,mean,median,sd,q25,q75,positive,baseline,excess,ci_low,ci_high
NQ_YAHOO,fvg_raw,-1,13,early,62,41,-0.02912588156,-0.05138316657,0.109201972,-0.09049748146,0.03043950924,0.3414634146,-0.01693668172,-0.01218919983,,
NQ_YAHOO,breakout_1,1,13,early,266,218,0.01650626728,0.02422828002,0.08093113765,-0.02190805518,0.0681372873,0.6467889908,0.02480797569,-0.008301708403,,
NQ_YAHOO,sweep_4,1,13,early,101,78,0.009529933199,0.04967832599,0.1118038194,-0.0335758954,0.0799278153,0.6538461538,0.01817520431,-0.008645271112,,
NQ_YAHOO,breakout_4,-1,13,early,82,56,-0.04077698494,-0.07478413442,0.1223055802,-0.1199355201,0.001394191464,0.2678571429,-0.01577224932,-0.02500473562,,
NQ_YAHOO,sweep_1,1,13,early,145,117,0.01340580024,0.04936503984,0.1060989099,-0.02907009372,0.07884092967,0.6666666667,0.02240682316,-0.009001022914,,
NQ_YAHOO,sweep_1,-1,13,early,166,133,-0.02453406374,-0.03939505378,0.08248725119,-0.07647261454,0.01291482753,0.2781954887,-0.01884335466,-0.005690709088,,
NQ_YAHOO,sweep_13,1,13,early,40,26,-0.0008327475371,0.06148665236,0.1527310367,-0.05265082362,0.09699533085,0.6538461538,0.009923547562,-0.0107562951,,
NQ_YAHOO,sweep_4,-1,13,early,147,121,-0.02462396271,-0.03757331378,0.06708500752,-0.07417811069,0.01468147581,0.2727272727,-0.0222459517,-0.002378011008,,
NQ_YAHOO,fvg_disp,-1,13,early,40,30,-0.02749717198,-0.05116322525,0.09803927931,-0.08618614863,0.02598334631,0.3333333333,-0.01589013014,-0.01160704185,,
NQ_YAHOO,sweep_fvg,-1,13,early,17,12,-0.04200630342,-0.06153856539,0.06247114287,-0.08147990179,-0.0273616481,0.1666666667,-0.01754046148,-0.02446584194,,
NQ_YAHOO,breakout_13,-1,13,early,32,18,-0.0863604049,-0.1062028743,0.08762971188,-0.1367454763,-0.07406360517,0.1666666667,-0.01478990924,-0.07157049566,,
NQ_YAHOO,breakout_4,1,13,early,188,163,0.0153609338,0.02044840018,0.07573656854,-0.0212492572,0.06413346603,0.6441717791,0.02680459146,-0.01144365766,,
NQ_YAHOO,fvg_raw,1,13,early,141,123,0.01942233632,0.02044840018,0.07373300509,-0.02143853654,0.06805515992,0.6422764228,0.0274021976,-0.007979861276,,
NQ_YAHOO,sweep_13,-1,13,early,91,81,-0.02292012753,-0.03099916967,0.05854559993,-0.05978374316,-0.0003120449345,0.2469135802,-0.0270145859,0.004094458376,,
NQ_YAHOO,breakout_13,1,13,early,122,115,0.01730079779,0.01947959619,0.05803666423,-0.01972696936,0.0605317894,0.6347826087,0.03196292241,-0.01466212462,,
NQ_YAHOO,fvg_disp,1,13,early,74,66,0.02483491507,0.02675845481,0.07818261442,-0.00300814218,0.07026703509,0.7272727273,0.03029302192,-0.005458106844,,
NQ_YAHOO,sweep_fvg,1,13,early,30,27,0.03505410043,0.0469803631,0.05590893226,0.01112612123,0.06483899813,0.8148148148,0.02945952123,0.0055945792,,
NQ_YAHOO,sweep_52,-1,13,early,59,55,-0.02745392608,-0.03061580002,0.05167290369,-0.06563748562,-0.002255706906,0.2181818182,-0.03599416658,0.008540240502,,
NQ_YAHOO,breakout_52,1,13,early,75,73,0.03059017401,0.03671245855,0.05228712993,0.005654106781,0.07156446656,0.7534246575,0.03958255828,-0.008992384277,,
NQ_YAHOO,breakout_52,-1,13,early,2,2,-0.1776857665,-0.1776857665,0.002074334358,-0.1784191544,-0.1769523785,0,0.007214508764,-0.1849002752,,
NQ_YAHOO,sweep_52,1,13,early,1,1,0.07931357254,0.07931357254,,0.07931357254,0.07931357254,1,0.04229543173,0.03701814081,,
NQ_YAHOO,breakout_1,-1,13,late,61,59,-0.06148330015,-0.06906307857,0.1062926457,-0.1412157528,0.0006599389174,0.2711864407,-0.05437260462,-0.007110695535,,
NQ_YAHOO,fvg_raw,-1,13,late,27,27,-0.0771098416,-0.07793479325,0.1103556695,-0.1427876525,-0.0113221831,0.2222222222,-0.05447229838,-0.02263754322,,
NQ_YAHOO,breakout_1,1,13,late,143,140,0.0379784528,0.03681328808,0.08907339677,-0.003772621806,0.08937192367,0.7285714286,0.05533778265,-0.01735932985,,
NQ_YAHOO,sweep_4,1,13,late,42,40,0.08705066448,0.1038391791,0.1274787954,0.01972974836,0.1779310691,0.825,0.05514872056,0.03190194392,,
NQ_YAHOO,breakout_4,-1,13,late,33,31,-0.08123597149,-0.07811733371,0.0988774328,-0.1391220046,-0.02032454626,0.2258064516,-0.05466203812,-0.02657393337,,
NQ_YAHOO,sweep_1,1,13,late,63,58,0.07474418619,0.08559014201,0.1105065765,0.01494842887,0.140719705,0.7931034483,0.05493879643,0.01980538976,,
NQ_YAHOO,sweep_1,-1,13,late,63,63,-0.06950316331,-0.07130544956,0.08999277622,-0.1226249741,-0.01525062365,0.2063492063,-0.05480840878,-0.01469475453,,
NQ_YAHOO,sweep_13,1,13,late,17,17,0.09768621396,0.1308552165,0.1543881655,0.001080935009,0.2159422815,0.7647058824,0.05391870478,0.04376750918,,
NQ_YAHOO,sweep_4,-1,13,late,72,70,-0.05340257902,-0.05670855315,0.07878777315,-0.09958185775,-0.009855143258,0.2142857143,-0.05450590942,0.001103330402,,
NQ_YAHOO,fvg_disp,-1,13,late,18,18,-0.07129660376,-0.0775182932,0.1221196378,-0.1298690058,-0.0103101734,0.2222222222,-0.05506049158,-0.01623611218,,
NQ_YAHOO,sweep_fvg,-1,13,late,7,7,-0.0882262764,-0.07793479325,0.1057168111,-0.1369832622,-0.07308243586,0.1428571429,-0.05632090557,-0.03190537083,,
NQ_YAHOO,breakout_13,-1,13,late,15,15,-0.1109488555,-0.08532384015,0.1060261931,-0.1980454093,-0.05172651821,0.1333333333,-0.05470757566,-0.05624127988,,
NQ_YAHOO,breakout_4,1,13,late,116,115,0.03314186268,0.03251471217,0.0872058788,-0.01170943794,0.08536658998,0.7130434783,0.05541340749,-0.02227154481,,
NQ_YAHOO,fvg_raw,1,13,late,72,71,0.03053364296,0.04021692966,0.08993991299,-0.001878727115,0.08814830334,0.7323943662,0.05523446421,-0.02470082126,,
NQ_YAHOO,sweep_13,-1,13,late,54,53,-0.04877552198,-0.05589354965,0.07086219293,-0.08694554717,-0.008218120312,0.2264150943,-0.05409496689,0.005319444913,,
NQ_YAHOO,breakout_13,1,13,late,85,85,0.02225370367,0.02042337641,0.07152823298,-0.01284417782,0.06393418964,0.6941176471,0.05528884893,-0.03303514527,,
NQ_YAHOO,fvg_disp,1,13,late,48,47,0.03303300125,0.04021692966,0.08467646955,-0.001878727115,0.08024984696,0.7234042553,0.05442223938,-0.02138923814,,
NQ_YAHOO,sweep_fvg,1,13,late,20,19,0.04910540346,0.05452478855,0.08200745478,0.026521577,0.08350691433,0.8421052632,0.05496761897,-0.005862215504,,
NQ_YAHOO,sweep_52,-1,13,late,44,43,-0.03863681735,-0.05022824617,0.06607793165,-0.08145582654,-0.0006198521251,0.2558139535,-0.05428079362,0.01564397627,,
NQ_YAHOO,breakout_52,1,13,late,73,73,0.01575753,0.01693258758,0.06568755832,-0.01908272008,0.06312542888,0.6712328767,0.05474625137,-0.03898872138,,
NQ_YAHOO,breakout_52,-1,13,late,6,6,-0.04807878757,-0.05172651821,0.03883241201,-0.07568035349,-0.01746926109,0.1666666667,-0.05329591198,0.005217124411,,
NQ_YAHOO,sweep_52,1,13,late,7,7,0.1948334131,0.1776339446,0.1189719389,0.1482609166,0.2621155782,1,0.05632090557,0.1385125075,,
NDX,breakout_1,1,1,all,702,702,0.002262255201,0.002934392916,0.02616812202,-0.01148976764,0.01655414755,0.5683760684,0.00335480065,-0.001092545449,,
NDX,fvg_raw,1,1,all,393,393,0.00409695764,0.004157074965,0.02390432807,-0.009695664648,0.01767948907,0.6030534351,0.00343929033,0.0006576673104,,
NDX,sweep_1,-1,1,all,337,337,-0.0009022929987,-0.001939940959,0.03323238311,-0.01932245912,0.01731227306,0.4629080119,-0.002960277817,0.002057984818,,
NDX,breakout_4,1,1,all,554,554,0.00198333924,0.002855594042,0.02435269757,-0.01103802656,0.01594260761,0.5776173285,0.00332646843,-0.001343129189,,
NDX,sweep_1,1,1,all,318,318,0.003738083454,0.006853952751,0.03628457503,-0.01443853456,0.02421067759,0.5974842767,0.003191518201,0.0005465652527,,
NDX,sweep_13,-1,1,all,266,266,-0.003409620984,-0.006326733997,0.02835953293,-0.01990153334,0.01215675741,0.4172932331,-0.003274066647,-0.0001355543367,,
NDX,sweep_4,-1,1,all,341,341,-0.003545014767,-0.006326958892,0.03100665478,-0.02064841075,0.01350556804,0.4164222874,-0.003235172539,-0.0003098422271,,
NDX,breakout_13,1,1,all,409,409,0.002049850434,0.002689033458,0.02448774015,-0.01020721591,0.01581924121,0.5819070905,0.00346576222,-0.001415911786,,
NDX,fvg_disp,1,1,all,235,235,0.004746015314,0.004871424227,0.0247038405,-0.008791654358,0.01795747499,0.6170212766,0.003591183605,0.001154831709,,
NDX,sweep_fvg,1,1,all,78,78,0.002370795772,0.002388112199,0.0247944456,-0.01019785192,0.01792443632,0.5641025641,0.003887288185,-0.001516492413,,
NDX,breakout_1,-1,1,all,346,346,-0.005615042763,-0.00594572143,0.03982861908,-0.02707501129,0.01698884939,0.4248554913,-0.002785476227,-0.002829566536,,
NDX,breakout_4,-1,1,all,210,210,-0.007992346395,-0.006151085358,0.04496832616,-0.03364286289,0.0151079878,0.4142857143,-0.002622504939,-0.005369841456,,
NDX,breakout_13,-1,1,all,89,89,-0.01325379981,-0.01166085491,0.05894395766,-0.0408242456,0.01254547193,0.3595505618,-0.002194614936,-0.01105918487,,
NDX,fvg_disp,-1,1,all,116,116,0.0004588623554,-0.002124656476,0.04134758375,-0.02223590618,0.02017380227,0.4827586207,-0.002850847493,0.003309709849,,
NDX,fvg_raw,-1,1,all,170,170,-0.001688039094,-0.003150818388,0.04251149133,-0.02807131595,0.02266414277,0.4588235294,-0.002843119275,0.001155080181,,
NDX,sweep_13,1,1,all,105,105,0.003028693469,0.01060398958,0.04683481083,-0.02311181201,0.02478195936,0.6095238095,0.002297513202,0.0007311802664,,
NDX,sweep_4,1,1,all,225,225,0.002228185136,0.005460217504,0.0422866885,-0.01874072803,0.02449773962,0.5733333333,0.002797474015,-0.0005692888792,,
NDX,sweep_52,-1,1,all,211,211,-0.003150084841,-0.006484071033,0.02813784054,-0.01970112254,0.01233525838,0.4312796209,-0.003565594882,0.0004155100406,,
NDX,breakout_52,1,1,all,307,307,0.0008271335041,0.002244972575,0.02481687247,-0.01142409536,0.01442175964,0.5635179153,0.003657479535,-0.002830346031,,
NDX,sweep_fvg,-1,1,all,46,46,-0.002142011263,0.0003484105435,0.03832699026,-0.02348989464,0.02294961219,0.5217391304,-0.002756665613,0.0006146543502,,
NDX,sweep_52,1,1,all,29,29,-0.01069009102,-0.00794113269,0.06658193172,-0.05662227672,0.02226593943,0.4827586207,0.0007831292393,-0.01147322026,,
NDX,breakout_52,-1,1,all,25,25,-0.01596152694,-0.03301301022,0.07311715971,-0.04741624314,0.02411700083,0.4,-0.001375035059,-0.01458649188,,
NDX,breakout_1,1,1,early,462,462,0.002195339446,0.002897447061,0.02857778683,-0.01189067617,0.01773968833,0.5627705628,0.003221892626,-0.00102655318,,
NDX,fvg_raw,1,1,early,257,257,0.004955353801,0.004717696258,0.02540439628,-0.01020721591,0.0195763051,0.6108949416,0.003359621741,0.00159573206,,
NDX,sweep_1,-1,1,early,249,249,-0.0007806150127,-0.001399078048,0.03435451038,-0.0195763051,0.01828142716,0.4738955823,-0.002734869633,0.00195425462,,
NDX,breakout_4,1,1,early,365,365,0.001976492774,0.00354908712,0.02708152585,-0.01150670985,0.0175485654,0.5808219178,0.003177537005,-0.001201044232,,
NDX,sweep_1,1,1,early,231,231,0.00358094212,0.005493795753,0.03882276574,-0.01550614885,0.02429497727,0.5887445887,0.003048379493,0.0005325626272,,
NDX,sweep_13,-1,1,early,178,178,-0.004148927107,-0.003800190121,0.02908934916,-0.02018930755,0.0121136115,0.4157303371,-0.003112743717,-0.00103618339,,
NDX,sweep_4,-1,1,early,232,232,-0.003636297927,-0.005429984355,0.03244097315,-0.02138312868,0.01435423714,0.4267241379,-0.003036917238,-0.0005993806894,,
NDX,breakout_13,1,1,early,264,264,0.00257816859,0.003980128414,0.02740587793,-0.01086335394,0.01769955549,0.5984848485,0.003388058066,-0.0008098894758,,
NDX,fvg_disp,1,1,early,171,171,0.004963842759,0.005051518538,0.0258664487,-0.009914773831,0.01944938211,0.6198830409,0.003553167983,0.001410674776,,
NDX,sweep_fvg,1,1,early,61,61,0.001789832043,0.004157074965,0.02596515565,-0.01217262903,0.01853867378,0.5901639344,0.003950340803,-0.00216050876,,
NDX,breakout_1,-1,1,early,254,254,-0.004274604495,-0.00594572143,0.04081588894,-0.02551901985,0.0180023986,0.4330708661,-0.00245594316,-0.001818661336,,
NDX,breakout_4,-1,1,early,157,157,-0.006831167196,-0.006081349177,0.04651776375,-0.02867435756,0.01537414495,0.4331210191,-0.002249003478,-0.004582163718,,
NDX,breakout_13,-1,1,early,65,65,-0.01329697086,-0.01166085491,0.06240135455,-0.04023751536,0.01065308644,0.3538461538,-0.001628883132,-0.01166808772,,
NDX,fvg_disp,-1,1,early,89,89,0.001960178407,-0.000537124724,0.04346732582,-0.01889331208,0.01932282534,0.4943820225,-0.00261995214,0.004580130547,,
NDX,fvg_raw,-1,1,early,116,116,0.001257217132,-0.002331804315,0.04443985846,-0.02566486374,0.02280102613,0.4827586207,-0.002451574144,0.003708791276,,
NDX,sweep_13,1,1,early,81,81,5.000375973e-06,0.008892719758,0.05079165947,-0.03568202674,0.02478195936,0.5802469136,0.00189247952,-0.001887479144,,
NDX,sweep_4,1,1,early,164,164,0.001731486054,0.00509528257,0.04607382285,-0.01894899804,0.02503423019,0.5792682927,0.002491311158,-0.0007598251038,,
NDX,sweep_52,-1,1,early,132,132,-0.003851628066,-0.00214449062,0.02926622207,-0.02012384385,0.01359384849,0.446969697,-0.003552990115,-0.0002986379505,,
NDX,breakout_52,1,1,early,181,181,0.001217202778,0.00354908712,0.0286038233,-0.01186244499,0.01608172393,0.591160221,0.003693473118,-0.00247627034,,
NDX,sweep_fvg,-1,1,early,34,34,-0.004340929417,-0.0001208283848,0.03991878441,-0.02807131595,0.02187575615,0.5,-0.00246010125,-0.001880828167,,
NDX,sweep_52,1,1,early,24,24,-0.01905085049,-0.0355514966,0.06767426189,-0.0619299681,0.01232881879,0.4583333333,0.0001483494317,-0.01919919992,,
NDX,breakout_52,-1,1,early,18,18,-0.01678730251,-0.03396011986,0.0827405101,-0.0472535961,0.03228577052,0.3888888889,-0.000403965036,-0.01638333748,,
NDX,breakout_1,1,1,late,239,239,0.002333384232,0.002892539897,0.0208368252,-0.01013950227,0.01493579336,0.5774058577,0.003589211703,-0.00125582747,,
NDX,fvg_raw,1,1,late,136,136,0.002474841366,0.002789705551,0.02076857791,-0.007545885821,0.01453864306,0.5882352941,0.003565757162,-0.001090915796,,
NDX,sweep_1,-1,1,late,88,88,-0.001246586391,-0.006843505667,0.03001220509,-0.01876732609,0.01214202714,0.4318181818,-0.003577509018,0.002330922627,,
NDX,breakout_4,1,1,late,188,188,0.001921130753,0.002372646962,0.01803082403,-0.00901242575,0.01327673777,0.5691489362,0.003594511703,-0.00167338095,,
NDX,sweep_1,1,1,late,87,87,0.004155320789,0.009376677621,0.02866695696,-0.008579262867,0.02329289867,0.6206896552,0.003545360263,0.0006099605261,,
NDX,sweep_13,-1,1,late,88,88,-0.001914206325,-0.007389284424,0.02692261594,-0.01896259162,0.01207843935,0.4204545455,-0.003577509018,0.001663302693,,
NDX,sweep_4,-1,1,late,109,109,-0.003350724003,-0.007172401863,0.02784979276,-0.0203650761,0.01134845515,0.3944954128,-0.003639826199,0.0002891021957,,
NDX,breakout_13,1,1,late,145,145,0.001087947032,0.002142732811,0.01804979766,-0.009749161103,0.01289154677,0.5517241379,0.003585775841,-0.002497828809,,
NDX,fvg_disp,1,1,late,64,64,0.004164007607,0.002789705551,0.02146729768,-0.005743709426,0.01498307582,0.609375,0.003677399793,0.0004866078146,,
NDX,sweep_fvg,1,1,late,17,17,0.00445543033,-0.0005356417561,0.02060194918,-0.007414912546,0.01489504749,0.4705882353,0.003648020153,0.0008074101768,,
NDX,breakout_1,-1,1,late,92,92,-0.009315817978,-0.005703158525,0.0369260656,-0.03255912083,0.01479192321,0.402173913,-0.00368174287,-0.005634075108,,
NDX,breakout_4,-1,1,late,53,53,-0.01143206591,-0.006220821539,0.04024489732,-0.03947863887,0.01430951635,0.358490566,-0.00372074862,-0.007711317289,,
NDX,breakout_13,-1,1,late,24,24,-0.01313687822,-0.01134768082,0.04957840708,-0.05821307906,0.02423496416,0.375,-0.003710696718,-0.0094261815,,
NDX,fvg_disp,-1,1,late,27,27,-0.004489920185,-0.004554213469,0.03367081843,-0.02294680322,0.01999821836,0.4444444444,-0.003592307651,-0.0008976125341,,
NDX,fvg_raw,-1,1,late,54,54,-0.008014885802,-0.005387517504,0.03765281233,-0.03124532597,0.02192540794,0.4074074074,-0.003666300818,-0.004348584985,,
NDX,sweep_13,1,1,late,24,24,0.01323365766,0.01705925187,0.02836147377,-0.008616735491,0.02623565789,0.7083333333,0.003644102868,0.009589554789,,
NDX,sweep_4,1,1,late,61,61,0.003563572832,0.005460217504,0.03010635769,-0.01368010101,0.0231780606,0.5573770492,0.003597159662,-3.358682972e-05,,
NDX,sweep_52,-1,1,late,79,79,-0.001977886036,-0.008636753305,0.02628454735,-0.01842769503,0.01148762741,0.4050632911,-0.003562335736,0.0015844497,,
NDX,breakout_52,1,1,late,126,126,0.0002667958965,0.0009182406635,0.01813706532,-0.009978425512,0.01150810069,0.5238095238,0.003583851289,-0.003317055393,,
NDX,sweep_fvg,-1,1,late,12,12,0.004088256842,0.003177232679,0.03422800102,-0.008880815201,0.02348107255,0.5833333333,-0.003577509018,0.007665765859,,
NDX,sweep_52,1,1,late,5,5,0.02944155444,0.0218606204,0.04759824059,-0.00794113269,0.07146222939,0.6,0.003817246878,0.02562430757,,
NDX,breakout_52,-1,1,late,7,7,-0.01383810405,-0.006220821539,0.04449935599,-0.0486519207,0.01833123638,0.4285714286,-0.003862911232,-0.009975192815,,
NDX,breakout_1,1,4,all,702,701,0.01225042231,0.01386710051,0.05780058171,-0.01576857056,0.04370713719,0.6462196862,0.01342508864,-0.001174666332,,
NDX,fvg_raw,1,4,all,393,392,0.01510798531,0.01530018685,0.05040647933,-0.0114461019,0.04182554524,0.6734693878,0.01377872656,0.001329258745,,
NDX,sweep_1,-1,4,all,337,337,-0.01017876368,-0.01616867834,0.0575874058,-0.0428158607,0.02223460979,0.3560830861,-0.01182550051,0.001646736836,-0.00374879757,0.00702979387
NDX,breakout_4,1,4,all,554,553,0.01118051475,0.01271051734,0.05612646684,-0.01530833468,0.04303861274,0.6383363472,0.01329951485,-0.002119000099,,
NDX,sweep_1,1,4,all,318,317,0.009629436143,0.01572430821,0.07140753045,-0.02683810539,0.05001347424,0.6025236593,0.01276521516,-0.003135779014,-0.01091190419,0.004066928239
NDX,sweep_13,-1,4,all,266,266,-0.01053763137,-0.01797132533,0.05654592355,-0.04107349777,0.01748384631,0.3458646617,-0.01313035712,0.002592725749,,
NDX,sweep_4,-1,4,all,341,340,-0.01404696397,-0.01807208518,0.0587584245,-0.04460616574,0.01937660373,0.3441176471,-0.01295072137,-0.001096242604,,
NDX,breakout_13,1,4,all,409,409,0.01186194634,0.01128601056,0.0539601417,-0.01576857056,0.04147805968,0.6405867971,0.01392374066,-0.002061794323,,
NDX,fvg_disp,1,4,all,235,234,0.01509839033,0.01513649556,0.05246825769,-0.01223574277,0.04312642092,0.6752136752,0.01441216803,0.0006862222971,-0.005563270404,0.006832255084
NDX,sweep_fvg,1,4,all,78,77,0.01687438314,0.01803830205,0.0528235462,-0.01101870482,0.04161077491,0.7012987013,0.01573195001,0.001142433139,-0.01124074176,0.0134011432
NDX,breakout_1,-1,4,all,346,346,-0.01798027342,-0.02271686093,0.07715517834,-0.05884388474,0.0163885408,0.3554913295,-0.01110090018,-0.006879373239,,
NDX,breakout_4,-1,4,all,210,210,-0.02243209753,-0.02967878325,0.08385653387,-0.0662356232,0.02323762088,0.3714285714,-0.01039964022,-0.01203245732,,
NDX,breakout_13,-1,4,all,89,89,-0.02466415476,-0.01680375419,0.09559356661,-0.07088697458,0.02970276058,0.4157303371,-0.008584369689,-0.01607978507,,
NDX,fvg_disp,-1,4,all,116,116,-0.006581637897,-0.01353207693,0.07722622284,-0.05197395099,0.02618620312,0.4310344828,-0.01128754044,0.004705902541,-0.00944921007,0.01663551034
NDX,fvg_raw,-1,4,all,170,170,-0.01410955742,-0.02031318215,0.08555433072,-0.05949071184,0.02783095299,0.4,-0.0112533386,-0.002856218813,,
NDX,sweep_13,1,4,all,105,105,0.001706587218,0.01490153474,0.09521660685,-0.04474586042,0.07337585415,0.5238095238,0.009068120547,-0.00736153333,,
NDX,sweep_4,1,4,all,225,225,0.009490396919,0.01891348668,0.08166276669,-0.03304858461,0.05249736512,0.6,0.01111262755,-0.001622230634,,
NDX,sweep_52,-1,4,all,211,211,-0.01003958962,-0.01753636073,0.05988063128,-0.03629920549,0.01838855519,0.3507109005,-0.01437731591,0.004337726295,,
NDX,breakout_52,1,4,all,307,307,0.007926291432,0.008364079714,0.05526222648,-0.02211709567,0.03486052454,0.6091205212,0.01475772478,-0.006831433344,,
NDX,sweep_fvg,-1,4,all,46,46,-0.0158287296,-0.02428729235,0.08146031193,-0.06892803019,0.02581545348,0.4130434783,-0.0109056081,-0.004923121501,-0.0296506711,0.01651841523
NDX,sweep_52,1,4,all,29,29,0.002059881792,-0.008791843488,0.1174189361,-0.09706644269,0.0900984744,0.4827586207,0.002697671913,-0.0006377901209,,
NDX,breakout_52,-1,4,all,25,25,-0.03518821749,-0.04053391396,0.1285488986,-0.109319274,0.04476969037,0.4,-0.005197317448,-0.02999090004,,
NDX,breakout_1,1,4,early,462,462,0.01277325079,0.01366341304,0.06340241826,-0.02210623291,0.04927274612,0.6341991342,0.01285695561,-8.370482812e-05,,
NDX,fvg_raw,1,4,early,257,257,0.01683660805,0.01487227981,0.05387402029,-0.01689200057,0.04739681969,0.6575875486,0.01342501679,0.003411591259,,
NDX,sweep_1,-1,4,early,248,248,-0.01071260557,-0.01555784783,0.05746108367,-0.04284816305,0.0210548367,0.3629032258,-0.01086387843,0.0001512728578,,
NDX,breakout_4,1,4,early,365,365,0.01214612103,0.01262312271,0.06191132206,-0.01943774345,0.04743210209,0.6246575342,0.01265705601,-0.0005109349775,,
NDX,sweep_1,1,4,early,230,230,0.005845544762,0.01490467496,0.07927126265,-0.03708887698,0.05789214691,0.5739130435,0.01216395487,-0.006318410108,,
NDX,sweep_13,-1,4,early,178,178,-0.01372578128,-0.02059144092,0.0586199987,-0.04453733392,0.01589155807,0.3426966292,-0.0124512399,-0.001274541378,,
NDX,sweep_4,-1,4,early,231,231,-0.0159479355,-0.01797194668,0.06137636263,-0.04855441397,0.02132142376,0.354978355,-0.01212851518,-0.00381942032,,
NDX,breakout_13,1,4,early,264,264,0.01321212298,0.01008380621,0.05970718509,-0.02196716889,0.04650331956,0.6287878788,0.01358609593,-0.0003739729498,,
NDX,fvg_disp,1,4,early,171,171,0.01665657304,0.01476091244,0.05362728402,-0.01183006345,0.04726295325,0.6666666667,0.01426064475,0.002395928292,,
NDX,sweep_fvg,1,4,early,61,61,0.01547527949,0.01803830205,0.05506591678,-0.01101870482,0.0378660391,0.7049180328,0.01599822573,-0.0005229462417,,
NDX,breakout_1,-1,4,early,254,254,-0.01520781638,-0.01755185899,0.07989114563,-0.05305133085,0.01809092035,0.3661417323,-0.009737214186,-0.005470602199,,
